followed_uid,follower_uid,description,name,is_V,v_description,followers_count
3917499594,5883529834,,党史网,1,,65328
3917499594,5509065938,,毛小青微博,1,,52410
3917499594,2630570525,,青春山东,1,,2610550
3917499594,1841699470,,演员杨奇鸣,1,,695524
3917499594,7060281712,,中国历史研究院,1,,978312
3917499594,5997871086,,专属客服经理-大寒,1,,10169
3917499594,2850809427,,微博钱包,1,,39136789
3917499594,5878659096,,超话社区,1,,139610681
3917499594,5868279768,,马研网,1,,25631
3917499594,2609182255,,文明河南,1,,2647322
3917499594,1653532061,,强军路,1,,2383549
3917499594,2748597475,,中国青年网,1,,12516781
3917499594,5120334252,,纪连海,1,,2047902
3917499594,1665808371,,平民王小石,1,,6358274
3917499594,3937348351,,共青团中央,1,,15236567
3917499594,5263746156,,理论旗帜,1,,1683824
3917499594,5266843093,,红旗文稿,1,,2484016
3917499594,2541592687,,新疆发布,1,,3695735
3917499594,2119628851,,中国文明网,1,,853599
